wine_id,vintage_id,full_name,wine_name,winery_name,vintage_year,rating,ratings_count,wine_type,region,country,is_natural,vivino_url,scraped_at
6190501,,Ruben Diaz Surprise Chasellas Doré,Surprise Chasellas Doré,Ruben Diaz,,3.9,156,White,Castilla y León,Spain,FALSE,https://www.vivino.com/surprise-chasellas-dore/w/6190501,2026-02-26T11:18:59.469Z
6548527,,Ruben Diaz Dale!!! Garnacha,Dale!!! Garnacha,Ruben Diaz,,4,170,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/dale-garnacha/w/6548527,2026-02-26T11:18:59.494Z
6853125,,Ruben Diaz Doré,Doré,Ruben Diaz,,3.9,146,White,Castilla y León,Spain,FALSE,https://www.vivino.com/dore/w/6853125,2026-02-26T11:18:59.537Z
4773768,,Ruben Diaz Cuesta del Tejar Garnacha,Cuesta del Tejar Garnacha,Ruben Diaz,,3.9,89,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/cuesta-del-tejar-garnacha/w/4773768,2026-02-26T11:18:59.555Z
6465310,,Ruben Diaz Fiorel - La Crianza Biológica Albillo,Fiorel - La Crianza Biológica Albillo,Ruben Diaz,,3.8,58,White,Castilla y León,Spain,FALSE,https://www.vivino.com/fiorel-la-crianza-biologica-albillo/w/6465310,2026-02-26T11:18:59.590Z
7686918,,Ruben Diaz La Sorpresa Garnacha,La Sorpresa Garnacha,Ruben Diaz,,4.1,62,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/la-sorpresa-garnacha/w/7686918,2026-02-26T11:18:59.613Z
6976864,,Ruben Diaz Finca La Coronilla Chassellas Dore - Albillo,Finca La Coronilla Chassellas Dore - Albillo,Ruben Diaz,,3.9,39,White,Castilla y León,Spain,FALSE,https://www.vivino.com/finca-la-coronilla-chassellas-dore-albillo/w/6976864,2026-02-26T11:18:59.633Z
10074797,,Ruben Diaz Otro Peldaño Garnacha,Otro Peldaño Garnacha,Ruben Diaz,,3.8,36,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/otro-peldano-garnacha/w/10074797,2026-02-26T11:18:59.662Z
11041709,,Ruben Diaz La Sorpresa Toneles del Patio,La Sorpresa Toneles del Patio,Ruben Diaz,,3.9,30,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/la-sorpresa-toneles-del-patio/w/11041709,2026-02-26T11:18:59.688Z
1592990,,Rueda Perez Viña Burón Verdejo,Viña Burón Verdejo,Rueda Perez,,3.7,205,White,Castilla y León,Spain,FALSE,https://www.vivino.com/vina-buron-verdejo/w/1592990,2026-02-26T11:19:04.025Z
7137982,,Sociedad Agraria de Viticultores La Transición Garnacha,La Transición Garnacha,Sociedad Agraria de Viticultores,,3.5,3310,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/la-transicion-garnacha/w/7137982,2026-02-26T11:19:02.192Z
10926768,,Sociedad Agraria de Viticultores La Transición Blanco Especial,La Transición Blanco Especial,Sociedad Agraria de Viticultores,,3.6,359,White,Castilla y León,Spain,FALSE,https://www.vivino.com/la-transicion-blanco-especial/w/10926768,2026-02-26T11:19:02.205Z
7186927,,Sociedad Agraria de Viticultores La Transición Albillo Real,La Transición Albillo Real,Sociedad Agraria de Viticultores,,3.6,146,White,Castilla y León,Spain,FALSE,https://www.vivino.com/la-transicion-albillo-real/w/7186927,2026-02-26T11:19:02.219Z
8307992,,Sociedad Agraria de Viticultores La Transición Tempranillo - Garnacha Rosado Tradicional,La Transición Tempranillo - Garnacha Rosado Tradicional,Sociedad Agraria de Viticultores,,3.5,40,Rosé,Castilla y León,Spain,FALSE,https://www.vivino.com/la-transicion-tempranillo-garnacha-rosado-tradicional/w/8307992,2026-02-26T11:19:02.235Z
2348849,,Soto y Manrique Naranjas Azules Garnacha Rosado,Naranjas Azules Garnacha Rosado,Soto y Manrique,,3.6,2394,Rosé,Castilla y León,Spain,FALSE,https://www.vivino.com/naranjas-azules-garnacha-rosado/w/2348849,2026-02-26T11:19:02.249Z
7268818,,Soto y Manrique Las Violetas Viejas Vinas de Garnacha,Las Violetas Viejas Vinas de Garnacha,Soto y Manrique,,3.6,1622,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/las-violetas-viejas-vinas-de-garnacha/w/7268818,2026-02-26T11:19:02.262Z
5568811,,Soto y Manrique La Viña de Ayer Cebreros,La Viña de Ayer Cebreros,Soto y Manrique,,3.6,1430,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/la-vina-de-ayer-cebreros/w/5568811,2026-02-26T11:19:02.276Z
4320161,,Soto y Manrique La Orquesta,La Orquesta,Soto y Manrique,,3.8,838,White,Castilla y León,Spain,FALSE,https://www.vivino.com/la-orquesta/w/4320161,2026-02-26T11:19:02.290Z
6857170,,Soto y Manrique La Viña de Ayer Albillo Real,La Viña de Ayer Albillo Real,Soto y Manrique,,3.6,580,White,Castilla y León,Spain,FALSE,https://www.vivino.com/la-vina-de-ayer-albillo-real/w/6857170,2026-02-26T11:19:02.323Z
6687260,,Soto y Manrique Lasat Garnacha,Lasat Garnacha,Soto y Manrique,,3.7,286,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/lasat-garnacha/w/6687260,2026-02-26T11:19:02.343Z
8623524,,Soto y Manrique Laderas de La Mira,Laderas de La Mira,Soto y Manrique,,4,223,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/laderas-de-la-mira/w/8623524,2026-02-26T11:19:02.362Z
7197569,,Soto y Manrique Camino de La Cruz Verde,Camino de La Cruz Verde,Soto y Manrique,,3.5,173,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/camino-de-la-cruz-verde/w/7197569,2026-02-26T11:19:02.377Z
8450736,,Soto y Manrique Inat,Inat,Soto y Manrique,,3.8,138,Sparkling,Castilla y León,Spain,FALSE,https://www.vivino.com/inat/w/8450736,2026-02-26T11:19:02.396Z
9110384,,Soto y Manrique Alto de la Estrella,Alto de la Estrella,Soto y Manrique,,4.1,133,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/alto-de-la-estrella/w/9110384,2026-02-26T11:19:02.410Z
12120309,,Soto y Manrique Pancaliente Dulce Natural,Pancaliente Dulce Natural,Soto y Manrique,,4.2,98,Dessert,Castilla y León,Spain,FALSE,https://www.vivino.com/pancaliente-dulce-natural/w/12120309,2026-02-26T11:19:02.431Z
9383861,,Soto y Manrique Las Loberas,Las Loberas,Soto y Manrique,,3.9,32,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/las-loberas/w/9383861,2026-02-26T11:19:02.444Z
6126924,,Telmo Rodriguez Pegaso Zeta,Pegaso Zeta,Telmo Rodriguez,,3.9,2573,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/pegaso-zeta/w/6126924,2026-02-26T11:19:02.137Z
1179898,,Telmo Rodriguez Pegaso Barrancos de Pizarra,Pegaso Barrancos de Pizarra,Telmo Rodriguez,,4,1582,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/pegaso-barrancos-de-pizarra/w/1179898,2026-02-26T11:19:02.151Z
1233162,,Telmo Rodriguez Pegaso Granito,Pegaso Granito,Telmo Rodriguez,,3.9,1341,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/pegaso-granito/w/1233162,2026-02-26T11:19:02.164Z
1140761,,Tilenus Clan Charco Las Ánimas,Clan Charco Las Ánimas,Tilenus,,3.7,175,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/clan-charco-las-animas/w/1140761,2026-02-26T11:19:02.516Z
1975065,,Tinto Pesquera AF Tinto,AF Tinto,Tinto Pesquera,,3.8,191,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/af-tinto/w/1975065,2026-02-26T11:18:55.413Z
1553003,,Tomás Postigo Fermentado En Barrica Blanco,Fermentado En Barrica Blanco,Tomás Postigo,,4.2,2333,White,Castilla y León,Spain,FALSE,https://www.vivino.com/fermentado-en-barrica-blanco/w/1553003,2026-02-26T11:19:00.884Z
8806532,,Traslanzas Tres Cuestas Red,Tres Cuestas Red,Traslanzas,,4,74,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/tres-cuestas-red/w/8806532,2026-02-26T11:18:57.750Z
2055561,,Tridente Tempranillo,Tempranillo,Tridente,,3.8,7833,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/tempranillo/w/2055561,2026-02-26T11:18:54.960Z
1403702,,Tridente Entresuelos Tempranillo,Entresuelos Tempranillo,Tridente,,3.7,4967,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/entresuelos-tempranillo/w/1403702,2026-02-26T11:18:55.025Z
6399011,,Tridente Gota de Arena,Gota de Arena,Tridente,,3.8,4205,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/gota-de-arena-castilla-and-leon/w/6399011,2026-02-26T11:18:55.056Z
1986695,,Tridente Rejón Tempranillo,Rejón Tempranillo,Tridente,,4.3,3307,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/rejon-tempranillo/w/1986695,2026-02-26T11:18:55.082Z
1535476,,Tridente Prieto Picudo,Prieto Picudo,Tridente,,4.2,1454,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/prieto-picudo/w/1535476,2026-02-26T11:18:55.111Z
1444788,,Tridente Mencia,Mencia,Tridente,,3.5,1344,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/mencia/w/1444788,2026-02-26T11:18:55.131Z
9420068,,Tridente Flor de Rejon Tempranillo,Flor de Rejon Tempranillo,Tridente,,4.3,248,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/flor-de-rejon-tempranillo/w/9420068,2026-02-26T11:18:55.168Z
1216343,,Tridente Prieto Picudo Old Vines,Prieto Picudo Old Vines,Tridente,,3.9,205,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/prieto-picudo-old-vines/w/1216343,2026-02-26T11:18:55.194Z
6323265,,Tridente Cuvée Especial Tempranillo,Cuvée Especial Tempranillo,Tridente,,3.4,199,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/cuvee-especial-tempranillo-yb2873/w/6323265,2026-02-26T11:18:55.219Z
10022287,,Tridente Malvasía Centenaria (Dona Blanca),Malvasía Centenaria (Dona Blanca),Tridente,,3.9,122,White,Castilla y León,Spain,FALSE,https://www.vivino.com/malvasia-centenaria-dona-blanca/w/10022287,2026-02-26T11:18:55.247Z
8213484,,Tridente Taran Tinto Unchained,Taran Tinto Unchained,Tridente,,3.5,101,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/taran-tinto-unchained/w/8213484,2026-02-26T11:18:55.272Z
11679540,,Tridente Cantagrillos Brut,Cantagrillos Brut,Tridente,,3.8,110,Sparkling,Castilla y León,Spain,FALSE,https://www.vivino.com/cantagrillos-brut/w/11679540,2026-02-26T11:18:55.300Z
1251587,,Tridente Avante Mencía,Avante Mencía,Tridente,,3.3,54,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/avante-mencia/w/1251587,2026-02-26T11:18:55.347Z
3459269,,Tridente El Gordito Tinto,El Gordito Tinto,Tridente,,3.9,29,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/el-gordito-tinto/w/3459269,2026-02-26T11:18:55.390Z
78467,,Valdelosfrailes Vendimia Seleccionada,Vendimia Seleccionada,Valdelosfrailes,,3.4,529,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/vendimia-seleccionada/w/78467,2026-02-26T11:19:02.545Z
2678313,,Valdelosfrailes Verdejo,Verdejo,Valdelosfrailes,,3.2,248,White,Castilla y León,Spain,FALSE,https://www.vivino.com/verdejo/w/2678313,2026-02-26T11:19:02.564Z
78469,,Valdelosfrailes Pago de Las Costanas,Pago de Las Costanas,Valdelosfrailes,,4.1,192,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/pago-de-las-costanas/w/78469,2026-02-26T11:19:02.584Z
1586216,,Valdelosfrailes Selección Personal,Selección Personal,Valdelosfrailes,,4.2,89,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/seleccion-personal/w/1586216,2026-02-26T11:19:02.607Z
1126424,,Venta Morales Tempranillo,Tempranillo,Venta Morales,,3.4,3058,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/tempranillo/w/1126424,2026-02-26T11:18:55.535Z
4801819,,Venta Morales Orgánico Blanco,Orgánico Blanco,Venta Morales,,3.2,675,White,Castilla y León,Spain,FALSE,https://www.vivino.com/organico-blanco/w/4801819,2026-02-26T11:18:55.568Z
1465793,,Venta Morales Verdejo,Verdejo,Venta Morales,,3.2,360,White,Castilla y León,Spain,FALSE,https://www.vivino.com/verdejo/w/1465793,2026-02-26T11:18:55.589Z
11777610,,Veronica Ortega Gloc Mencía - Jerez Ancestral,Gloc Mencía - Jerez Ancestral,Veronica Ortega,,4,46,Sparkling,Castilla y León,Spain,FALSE,https://www.vivino.com/gloc-mencia-jerez-ancestral/w/11777610,2026-02-26T11:19:02.529Z
6013310,,Vetus Tinanco Tempranillo,Tinanco Tempranillo,Vetus,,3.7,158,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/tinanco-tempranillo-castilla-and-leon/w/6013310,2026-02-26T11:18:56.101Z
1833781,,Vidal Soblechero Amarre Viejas,Amarre Viejas,Vidal Soblechero,,3.6,164,White,Castilla y León,Spain,FALSE,https://www.vivino.com/amarre-viejas/w/1833781,2026-02-26T11:19:04.266Z
2279434,,Vidal Soblechero Vina Clavidor Cepas Viejas,Vina Clavidor Cepas Viejas,Vidal Soblechero,,3.5,134,White,Castilla y León,Spain,FALSE,https://www.vivino.com/vina-clavidor-cepas-viejas/w/2279434,2026-02-26T11:19:04.281Z
3144804,,Vidal Soblechero Villavendimia Cepas Viejas,Villavendimia Cepas Viejas,Vidal Soblechero,,3.7,134,White,Castilla y León,Spain,FALSE,https://www.vivino.com/villavendimia-cepas-viejas/w/3144804,2026-02-26T11:19:04.301Z
1978822,,Vidal Soblechero Pagos de Villavendimia Finca el Alto,Pagos de Villavendimia Finca el Alto,Vidal Soblechero,,3.9,85,White,Castilla y León,Spain,FALSE,https://www.vivino.com/pagos-de-villavendimia-finca-el-alto/w/1978822,2026-02-26T11:19:04.317Z
5290588,,Vidal Soblechero Pagos de Villavendimia Finca Buenavista,Pagos de Villavendimia Finca Buenavista,Vidal Soblechero,,3.9,66,White,Castilla y León,Spain,FALSE,https://www.vivino.com/pagos-de-villavendimia-finca-buenavista/w/5290588,2026-02-26T11:19:04.331Z
10206049,,Vidal Soblechero Pagos de Villavendimia La Oxidativa,Pagos de Villavendimia La Oxidativa,Vidal Soblechero,,4.1,62,White,Castilla y León,Spain,FALSE,https://www.vivino.com/pagos-de-villavendimia-la-oxidativa-castilla-and-leon/w/10206049,2026-02-26T11:19:04.354Z
6739500,,Vidal Soblechero Alto Clavidor Camino La Peña,Alto Clavidor Camino La Peña,Vidal Soblechero,,3.7,49,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/alto-clavidor-camino-la-pena/w/6739500,2026-02-26T11:19:04.369Z
2434590,,Vidal Soblechero Pagos de Villavendimia Finca Matea,Pagos de Villavendimia Finca Matea,Vidal Soblechero,,4,34,White,Castilla y León,Spain,FALSE,https://www.vivino.com/pagos-de-villavendimia-finca-matea/w/2434590,2026-02-26T11:19:04.382Z
10137439,,Vidal Soblechero Prieto Picudo Blanco,Prieto Picudo Blanco,Vidal Soblechero,,4,26,White,Castilla y León,Spain,FALSE,https://www.vivino.com/prieto-picudo-blanco/w/10137439,2026-02-26T11:19:04.400Z
6234248,,Vinos Malaparte Le Méprise Tinto,Le Méprise Tinto,Vinos Malaparte,,4,420,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/le-meprise-tinto/w/6234248,2026-02-26T11:19:01.336Z
1138934,,Vinos Malaparte Malaparte Espantalobos,Malaparte Espantalobos,Vinos Malaparte,,3.9,236,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/malaparte-espantalobos/w/1138934,2026-02-26T11:19:01.348Z
5441515,,Vinos Malaparte Pico Lunar Amphora,Pico Lunar Amphora,Vinos Malaparte,,3.9,167,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/pico-lunar-amphora/w/5441515,2026-02-26T11:19:01.364Z
3951837,,Vinos Malaparte Dindi Garnacha,Dindi Garnacha,Vinos Malaparte,,4.1,141,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/dindi-garnacha/w/3951837,2026-02-26T11:19:01.391Z
7442246,,Vinos Malaparte Le Méprisé Blanco,Le Méprisé Blanco,Vinos Malaparte,,4.2,103,White,Castilla y León,Spain,TRUE,https://www.vivino.com/le-meprise-blanco/w/7442246,2026-02-26T11:19:01.404Z
4778319,,Vinos Malaparte Las Lomas,Las Lomas,Vinos Malaparte,,3.8,80,Red,Castilla y León,Spain,FALSE,https://www.vivino.com/las-lomas/w/4778319,2026-02-26T11:19:01.417Z
